69052 4
10799	2006	140	125000
3200	2004	105	150000
19250	2010	211	40000
47000	2016	190	10000
3199	2005	60	90000
3000	2004	75	90000
7250	2008	102	80000
17590	2011	170	100000
3700	2004	82	125000
3990	2005	131	150000
29999	2002	476	70000
1250	2003	126	150000
10500	2006	163	60000
15500	2010	170	100000
9300	2006	256	125000
3500	2009	75	70000
16200	2013	141	30000
24900	2014	167	40000
6250	2004	163	150000
12500	2013	140	70000
2250	2007	58	70000
4499	2009	69	100000
8500	2007	170	150000
2800	2003	101	150000
8900	2012	101	125000
3690	2008	75	100000
9750	2008	170	150000
5999	2008	107	40000
11400	2007	387	150000
2700	2003	163	150000
55000	2015	190	5000
1690	2004	75	100000
8500	2001	306	150000
13450	2008	170	150000
14000	2002	151	150000
5600	2006	200	150000
15450	2008	177	90000
3690	2003	75	90000
2800	2004	54	100000
59999	2014	466	20000
19649	2009	224	125000
9850	2006	224	150000
3490	2005	136	150000
4190	2002	163	150000
7400	2007	105	150000
8900	2008	90	80000
19000	2013	184	60000
4250	2005	75	125000
15300	2009	204	150000
3299	2009	65	80000
2700	2006	120	150000
36900	2013	140	30000
5000	2001	116	80000
4350	2004	163	150000
4600	2006	116	150000
3500	2009	68	80000
7250	2009	80	60000
7990	2006	163	150000
2650	2006	101	150000
7400	2008	129	150000
3300	2002	299	150000
7999	2007	170	150000
1450	2003	58	150000
6950	2011	82	40000
19500	2011	143	50000
17500	2011	120	40000
10555	2008	197	150000
7100	2012	90	50000
10900	2004	163	150000
10000	2006	122	100000
32900	2010	179	125000
9850	2009	140	80000
4000	2007	101	150000
5500	2007	105	150000
13500	2011	161	150000
31999	2015	170	20000
9300	2008	105	150000
8800	2007	129	125000
1650	2002	109	150000
3800	2003	91	150000
13300	2010	177	150000
10500	2012	170	150000
12500	2011	143	90000
10999	2006	140	150000
6200	2005	140	150000
7999	2009	122	100000
3100	2008	75	125000
7777	2009	69	70000
1990	2003	125	150000
7599	2012	71	20000
7950	2006	105	150000
13300	2008	177	125000
4100	2004	140	150000
3650	2002	150	150000
13950	2009	116	40000
8999	2006	77	30000
9800	2014	69	20000
8000	2007	174	150000
11500	2010	160	50000
12850	2009	150	150000
10500	2005	258	60000
6500	2010	128	90000
27999	2012	245	50000
15999	2001	490	150000
6111	2010	84	20000
17500	2008	218	80000
7490	2009	86	90000
3400	2006	65	90000
1399	2003	109	150000
15450	2012	184	150000
5550	2005	109	150000
7800	2008	102	90000
4400	2006	166	125000
1500	2003	75	150000
6999	2006	177	150000
4000	2009	69	125000
4295	2007	120	150000
4600	2004	136	150000
4300	2010	69	125000
5500	2009	82	100000
3800	2008	125	150000
8500	2010	150	150000
13490	2012	140	150000
1500	2003	101	150000
2900	2001	75	150000
26900	2004	306	50000
5200	2007	150	150000
8990	2009	110	100000
2700	2005	131	150000
3650	2001	136	125000
6500	2007	146	150000
18499	2007	285	125000
4200	2008	120	150000
5600	2010	116	150000
3490	2001	136	150000
1500	2002	82	150000
2499	2003	64	150000
11500	2009	177	150000
13999	2014	90	40000
13900	2011	98	80000
7000	2011	75	90000
4200	2007	140	150000
60000	2008	420	90000
9150	2012	70	100000
1950	2001	101	150000
7300	2010	105	60000
2100	2003	64	150000
10550	2014	101	40000
2350	2002	101	150000
4350	2001	68	150000
14500	2009	170	90000
2250	2004	131	150000
1700	2002	116	150000
1500	2008	253	150000
4499	2001	231	150000
3900	2007	69	90000
4200	2007	136	150000
25500	2012	143	70000
9600	2007	170	150000
8800	2008	184	150000
1200	2001	60	150000
36200	2012	313	100000
1390	2002	65	125000
4000	2005	150	150000
14750	2013	160	20000
4900	2003	129	150000
7799	2009	122	125000
3599	2007	60	150000
12999	2008	190	150000
6700	2013	69	30000
14400	2012	105	70000
24000	2010	271	60000
2890	2006	75	150000
15550	2001	306	150000
5200	2008	90	80000
8500	2006	184	150000
4950	2007	90	80000
2100	2003	64	150000
5800	2002	231	150000
7600	2012	69	70000
12550	2008	143	150000
10000	2012	177	150000
12800	2009	150	80000
9999	2006	163	150000
2950	2002	101	150000
12300	2001	102	150000
14900	2010	239	150000
22900	2013	140	60000
3500	2007	105	150000
2900	2004	150	150000
19500	2010	143	70000
14300	2013	135	30000
15900	2011	163	60000
9900	2011	105	125000
5699	2002	180	150000
21500	2014	140	50000
2350	2002	163	150000
5250	2005	116	150000
3390	2002	131	150000
11888	2009	175	125000
2650	2006	90	150000
9599	2004	177	150000
2499	2002	101	150000
1950	2001	141	150000
1399	2003	75	125000
2700	2003	179	150000
6600	2001	193	150000
5500	2009	60	100000
4890	2007	125	150000
4099	2001	143	125000
8350	2006	140	150000
5450	2004	275	150000
15350	2010	140	100000
6950	2007	220	125000
4650	2006	170	150000
3990	2005	90	60000
1450	2002	116	150000
2500	2008	73	150000
3200	2007	90	150000
12900	2011	140	90000
2500	2004	166	80000
2890	2003	95	125000
6990	2010	110	150000
3900	2003	203	150000
1800	2001	75	150000
6100	2007	163	150000
7000	2010	90	70000
6850	2009	103	150000
8500	2010	109	150000
4299	2002	150	150000
2790	2001	101	150000
3700	2005	85	90000
13990	2011	250	90000
14000	2006	326	150000
13200	2011	140	150000
12400	2011	192	50000
10500	2007	272	150000
4800	2004	140	150000
5855	2009	235	125000
7200	2004	192	150000
1599	2005	60	125000
6500	2004	131	150000
3650	2009	90	90000
5750	2006	141	125000
1100	2003	64	150000
15750	2009	160	40000
12999	2005	272	150000
1900	2004	75	150000
3590	2008	75	80000
11950	2011	95	150000
8399	2008	110	125000
5600	2008	116	150000
16900	2007	190	150000
2199	2002	54	125000
1700	2002	125	150000
2970	2004	125	150000
4980	2006	75	70000
2750	2006	100	150000
2500	2001	116	150000
21000	2012	184	100000
6500	2007	120	125000
2950	2006	120	150000
7890	2008	136	150000
2400	2002	75	125000
4250	2005	116	150000
4999	2003	192	150000
11999	2009	140	80000
7688	2004	333	150000
1111	2003	63	70000
15900	2009	170	125000
1940	2004	98	150000
4600	2003	122	150000
1800	2004	160	150000
24990	2012	224	70000
5000	2009	69	60000
10350	2008	170	150000
3990	2005	80	150000
2099	2001	75	150000
4600	2005	122	150000
7700	2006	140	150000
31500	2014	184	30000
2500	2003	105	150000
2998	2004	55	150000
2099	2003	105	125000
5900	2007	105	150000
16499	2008	224	125000
23550	2010	170	70000
3799	2005	105	150000
8800	2010	333	100000
14500	2011	239	60000
14900	2008	179	150000
15999	2009	204	90000
2800	2003	163	150000
1250	2002	115	150000
2350	2004	72	125000
3500	2008	75	100000
22999	2008	174	150000
3800	2005	150	150000
10490	2012	90	50000
2500	2002	116	150000
6900	2009	90	150000
6600	2006	163	150000
6600	2003	136	150000
2999	2001	192	150000
2399	2003	110	150000
5990	2007	80	70000
5300	2004	150	150000
4000	2006	88	125000
9800	2013	90	20000
8950	2006	231	150000
2650	2004	109	150000
10800	2014	99	20000
34480	2014	231	30000
2500	2005	105	150000
12999	2011	120	30000
7999	2006	241	150000
16800	2010	170	125000
3999	2001	179	150000
7999	2012	105	150000
2300	2002	125	150000
12900	2009	174	125000
7300	2006	105	90000
4150	2004	116	150000
5100	2004	150	150000
5900	2006	125	125000
7500	2007	150	90000
1700	2002	58	100000
11900	2010	105	150000
4990	2006	110	60000
8500	2007	220	125000
2000	2002	141	150000
5200	2008	71	50000
17990	2011	200	80000
5950	2008	95	125000
15500	2009	185	150000
6000	2007	104	150000
19900	2014	150	40000
2700	2005	120	150000
8490	2004	218	150000
5590	2002	143	150000
40500	2015	184	10000
2300	2005	109	90000
12000	2009	140	150000
12500	2004	170	100000
12299	2008	177	150000
3950	2005	77	150000
12399	2008	170	150000
12999	2008	143	150000
12740	2013	105	80000
14999	2010	152	125000
3850	2009	75	70000
7999	2007	109	90000
1499	2003	75	125000
2500	2003	98	150000
25500	2013	265	60000
4500	2006	90	150000
3750	2003	143	150000
2500	2005	70	150000
2999	2004	75	90000
27399	2011	258	150000
14600	2004	333	150000
1750	2002	75	150000
6899	2002	192	150000
13900	2010	98	100000
3800	2003	105	150000
22990	2010	170	80000
3399	2004	105	150000
2890	2004	64	150000
13350	2008	143	150000
4999	2006	140	40000
6600	2009	75	100000
3950	2006	109	150000
4200	2003	102	125000
3000	2001	116	150000
2699	2006	64	150000
18500	2013	283	10000
1599	2003	75	150000
6490	2010	60	40000
4300	2001	102	30000
11500	2014	105	90000
1100	2004	60	150000
6000	2006	224	150000
8700	2010	120	80000
6950	2007	105	150000
6300	2009	105	150000
2450	2003	54	150000
2990	2004	140	150000
49500	2012	256	50000
2700	2002	131	150000
4000	2008	90	150000
4990	2007	105	150000
18500	2007	352	150000
8490	2007	163	150000
35900	2012	245	80000
2500	2006	184	150000
9900	2008	177	150000
10990	2006	184	125000
3900	2006	106	150000
3300	2002	101	150000
1350	2004	58	150000
8700	2008	116	20000
4000	2005	105	150000
4000	2007	105	150000
3200	2003	102	150000
2799	2004	95	150000
1390	2005	60	125000
5900	2004	122	150000
23499	2007	385	100000
16990	2010	143	80000
15499	2008	320	150000
1950	2004	122	150000
3800	2007	80	150000
14299	2009	140	150000
8499	2009	179	90000
12800	2006	300	150000
1600	2004	113	150000
40990	2010	385	80000
1600	2005	113	150000
3699	2008	68	150000
3450	2005	75	125000
9900	2003	231	150000
12495	2008	190	150000
4899	2007	65	70000
2590	2001	75	100000
34450	2012	218	70000
2050	2002	60	90000
9500	2010	140	150000
6200	2007	170	150000
35500	2014	215	20000
16250	2012	160	50000
2680	2008	109	150000
4750	2006	75	150000
14850	2006	232	150000
15500	2010	150	50000
4100	2007	131	150000
18200	2006	305	125000
19900	2005	196	150000
2100	2003	131	150000
29500	2012	245	150000
7450	2007	140	150000
5800	2003	82	125000
2350	2002	220	150000
7750	2004	140	150000
72500	2011	211	70000
14900	2007	163	60000
8300	2005	231	150000
7990	2008	140	150000
1299	2002	60	150000
15900	2010	239	150000
8900	2007	120	150000
9999	2014	82	5000
2800	2001	101	150000
6990	2005	122	150000
5600	2005	116	90000
3450	2005	125	125000
2750	2002	109	150000
5999	2007	69	40000
15000	2010	105	150000
7500	2006	140	125000
7500	2002	333	150000
5950	2005	140	150000
17500	2013	135	60000
7350	2008	102	90000
18800	2011	160	125000
2600	2010	109	125000
7999	2005	140	150000
1799	2004	109	150000
7500	2005	313	150000
3299	2002	125	150000
3750	2007	120	150000
6499	2004	170	150000
2300	2001	105	150000
4500	2007	140	125000
9300	2006	150	80000
13362	2011	105	90000
1200	2001	109	150000
1499	2003	58	150000
6900	2006	80	100000
11000	2004	250	150000
2950	2010	150	125000
6300	2006	150	150000
7999	2006	116	100000
11990	2011	122	20000
3900	2004	140	150000
1950	2003	120	150000
3850	2009	67	80000
8990	2010	109	125000
5590	2009	71	40000
2400	2001	170	150000
24950	2015	161	30000
1500	2002	75	150000
16900	2001	258	125000
12200	2005	231	60000
7999	2012	105	150000
4450	2006	140	150000
2999	2007	109	150000
2350	2005	72	80000
9600	2011	90	80000
5900	2008	86	50000
7799	2004	192	150000
6700	2006	122	150000
7300	2003	145	60000
4999	2009	68	20000
5900	2007	102	150000
9000	2013	73	20000
1450	2005	97	150000
9500	2008	126	70000
2750	2005	75	150000
9999	2006	200	125000
19990	2009	211	90000
3500	2003	170	150000
6500	2006	102	125000
13800	2014	131	125000
16960	2009	160	80000
3199	2003	141	150000
4900	2010	129	90000
5300	2003	163	150000
3499	2005	109	150000
3900	2005	75	150000
3900	2005	109	125000
6500	2007	105	150000
3500	2001	231	150000
5890	2006	140	150000
4900	2005	140	150000
11750	2011	184	150000
4000	2003	131	150000
5850	2007	109	150000
4490	2002	64	50000
1250	2001	60	150000
7900	2010	143	125000
7000	2014	102	30000
21990	2011	143	50000
4700	2004	170	90000
4299	2004	124	150000
8500	2008	170	125000
6000	2008	94	20000
2500	2003	141	150000
2305	2002	150	150000
13900	2011	140	150000
6800	2004	192	50000
1800	2001	75	150000
26900	2008	184	70000
1350	2002	75	150000
5899	2005	116	125000
2999	2003	116	150000
6700	2009	150	80000
2975	2005	150	150000
33990	2004	411	90000
15200	2011	122	60000
2000	2007	185	150000
4400	2005	200	150000
17900	2010	204	150000
2490	2006	144	150000
3799	2001	110	125000
6000	2006	170	150000
3750	2008	80	150000
4900	2007	140	5000
9990	2005	140	150000
19900	2015	105	10000
1250	2002	75	150000
7990	2009	140	150000
7400	2008	105	80000
3800	2005	75	150000
7150	2006	122	150000
1700	2004	116	150000
3390	2006	95	60000
11999	2005	218	50000
2250	2011	88	150000
3200	2005	102	150000
2350	2002	110	150000
1499	2003	75	90000
31000	2013	204	125000
21490	2012	140	125000
24490	2013	184	50000
1850	2004	69	150000
2500	2002	180	150000
3350	2008	60	100000
3800	2001	116	150000
26900	2011	180	125000
1699	2001	116	150000
12500	2008	150	125000
16500	2008	385	150000
14999	2011	170	100000
16300	2012	177	90000
1199	2002	61	150000
3200	2008	54	90000
1999	2004	101	150000
5750	2001	155	150000
26990	2012	211	125000
5500	2006	163	150000
4650	2009	90	125000
1199	2002	105	150000
34000	2012	245	80000
5990	2005	143	125000
5999	2007	140	5000
14500	2010	211	125000
4250	2011	90	150000
1500	2002	107	150000
17499	2013	250	30000
2351	2003	136	150000
11200	2003	231	150000
3000	2001	159	150000
1190	2003	136	150000
4000	2005	241	150000
3900	2010	61	90000
2200	2001	75	150000
4950	2004	75	125000
2849	2008	75	100000
1790	2003	150	150000
30000	2012	306	50000
1999	2004	110	150000
4200	2007	116	150000
1800	2002	109	150000
9500	2008	140	150000
5300	2002	170	150000
14699	2013	105	40000
3000	2006	136	150000
4600	2009	75	125000
5850	2004	105	150000
4000	2007	84	150000
2250	2002	58	70000
3759	2002	177	150000
11990	2009	122	70000
7500	2011	131	150000
9290	2009	140	150000
3550	2003	124	150000
10300	2005	179	80000
2999	2003	75	150000
6850	2005	122	150000
75990	2016	313	5000
7599	2012	87	50000
12200	2005	224	150000
5800	2006	85	125000
17999	2009	170	125000
5650	2008	80	125000
2900	2004	82	150000
1490	2007	60	100000
7000	2003	170	150000
29500	2009	305	40000
15400	2014	125	10000
6600	2011	122	150000
7100	2009	131	150000
8950	2007	120	150000
2750	2004	95	150000
7499	2001	230	150000
2299	2003	80	90000
29800	2008	408	125000
11900	2011	105	100000
22700	2015	150	20000
6990	2007	122	150000
20500	2013	150	50000
4999	2004	150	150000
12490	2007	200	50000
16599	2012	170	125000
3999	2007	116	125000
4000	2011	68	90000
21700	2014	140	30000
6700	2006	105	150000
8400	2006	140	150000
1550	2001	82	150000
28500	2015	150	20000
4290	2002	163	150000
7500	2006	249	150000
4700	2001	131	150000
8499	2010	143	150000
4650	2009	110	150000
2990	2006	101	150000
4990	2007	75	80000
4200	2004	204	150000
12500	2012	140	30000
4500	2009	61	50000
1250	2002	114	150000
12800	2011	160	100000
6000	2003	116	150000
2990	2004	60	60000
1200	2003	150	150000
7000	2005	105	150000
3200	2004	166	150000
3390	2006	73	150000
7799	2006	140	150000
9350	2013	94	40000
4290	2006	80	125000
2950	2004	90	150000
2699	2007	61	125000
19999	2013	309	90000
4750	2007	140	150000
1749	2004	58	150000
5000	2006	170	150000
13200	2008	140	150000
18999	2011	143	70000
14350	2011	140	50000
10800	2011	105	50000
1750	2002	75	150000
7699	2004	224	150000
34900	2014	190	30000
8000	2008	179	150000
11999	2011	105	80000
16700	2012	163	80000
9990	2005	269	150000
6900	2007	197	150000
1950	2002	75	150000
11650	2012	131	70000
4500	2004	140	150000
8000	2011	99	60000
9480	2010	109	100000
2000	2005	68	150000
8699	2007	177	150000
9750	2006	150	150000
4750	2009	110	125000
2900	2005	95	150000
2790	2006	86	150000
3850	2002	116	150000
6300	2009	71	40000
2300	2002	82	150000
2690	2003	90	150000
9750	2005	165	150000
2500	2002	55	150000
1650	2002	101	150000
5950	2013	60	20000
7900	2006	232	150000
1850	2003	101	150000
4590	2008	120	125000
1200	2004	58	100000
4000	2006	140	150000
18300	2011	140	60000
30999	2013	177	50000
20500	2009	197	100000
10999	2010	110	100000
3000	2002	192	150000
5600	2003	192	150000
5500	2010	73	40000
35460	2012	245	150000
10999	2014	69	10000
11000	2008	140	125000
14900	2010	143	50000
19900	2003	306	125000
5500	2007	109	150000
2599	2001	163	150000
21000	2007	387	150000
2650	2002	54	80000
9500	2008	232	150000
1300	2001	75	150000
11750	2006	232	150000
2300	2005	109	150000
2350	2002	64	150000
1050	2002	58	150000
3900	2003	116	150000
4900	2003	170	150000
12000	2012	140	150000
4700	2009	88	50000
3200	2004	102	150000
18000	2010	245	60000
4899	2010	110	150000
5800	2001	197	150000
1400	2001	109	100000
2100	2003	54	90000
5000	2005	140	150000
12499	2009	175	125000
2250	2003	75	150000
3900	2006	64	70000
4150	2007	105	150000
6000	2002	150	125000
12490	2012	105	60000
15890	2012	140	100000
1999	2002	75	125000
21990	2011	245	125000
5999	2007	105	150000
8500	2005	218	90000
1300	2004	121	150000
17200	2004	86	150000
3700	2007	120	150000
5100	2002	150	150000
14350	2010	126	50000
2999	2001	179	150000
4799	2010	71	50000
1500	2002	116	150000
4999	2005	102	150000
6950	2006	140	150000
3350	2002	143	5000
19900	2010	231	150000
8990	2009	110	125000
2250	2003	131	150000
2250	2006	65	90000
4399	2007	109	70000
7500	2009	110	150000
8350	2011	109	60000
5980	2005	116	125000
9900	2006	286	150000
6800	2010	120	30000
18950	2007	235	150000
2600	2002	170	150000
13500	2011	160	60000
14900	2011	140	100000
3500	2005	75	150000
5900	2010	69	60000
3790	2004	116	150000
2400	2002	75	150000
2400	2005	150	150000
6900	2009	140	150000
1990	2003	65	125000
3799	2007	90	150000
11999	2009	150	40000
15999	2013	105	90000
4500	2006	150	150000
3333	2006	75	70000
23000	2006	388	150000
1100	2002	58	150000
20500	2009	239	125000
19500	2012	184	80000
13990	2009	143	30000
2300	2003	104	150000
12900	2009	211	90000
7300	2009	136	150000
10500	2009	135	150000
7490	2007	102	125000
15900	2006	220	150000
1250	2001	53	70000
26500	2010	408	100000
14600	2010	175	125000
3990	2009	80	70000
13800	2006	306	150000
5600	2006	200	150000
3000	2004	110	125000
9099	2008	204	150000
16800	2004	333	150000
7000	2007	102	150000
10500	2007	131	150000
10200	2009	136	150000
13499	2015	75	20000
23999	2011	204	150000
3550	2006	170	150000
2499	2004	90	150000
1900	2003	75	150000
3300	2005	116	125000
14900	2011	140	125000
2855	2004	105	150000
2250	2006	131	150000
7499	2009	105	70000
3000	2004	95	80000
5499	2006	179	125000
24000	2014	220	30000
19000	2011	184	30000
5200	2002	163	150000
12800	2011	190	125000
1100	2004	80	100000
6300	2005	105	150000
5600	2006	105	150000
3200	2008	109	150000
17400	2012	140	100000
2500	2004	113	100000
11850	2012	105	30000
1850	2002	116	150000
2100	2004	95	150000
7799	2004	218	150000
5900	2006	140	150000
9999	2008	102	70000
14999	2007	235	150000
8400	2005	204	150000
10850	2007	170	70000
39000	2009	310	70000
14900	2009	140	60000
1550	2001	145	150000
5555	2007	170	150000
14600	2014	105	50000
5200	2005	204	150000
12000	2013	101	40000
6500	2009	105	150000
9900	2008	102	80000
3350	2004	103	150000
15500	2014	102	40000
2800	2003	131	150000
9895	2007	232	150000
4495	2007	90	150000
9999	2011	122	100000
1700	2001	109	150000
8850	2006	243	90000
7200	2011	69	70000
9999	2009	140	70000
4500	2004	170	150000
3890	2002	192	150000
4100	2006	163	150000
11999	2008	235	150000
25800	2012	258	150000
15300	2013	163	70000
4444	2008	60	70000
5100	2007	71	40000
3999	2006	140	150000
2990	2007	68	80000
13200	2009	197	150000
23999	2008	241	150000
8900	2009	131	100000
1300	2001	115	150000
7490	2006	120	100000
6700	2005	150	150000
11500	2015	86	5000
12950	2008	200	125000
5299	2006	75	50000
6000	2006	150	150000
23000	2013	140	70000
